Fitur,Deskripsi
AcceptedCmp1,"1 jika pelanggan menerima penawaran pada kampanye ke-1, 0 jika tidak"
AcceptedCmp2,"1 jika pelanggan menerima penawaran pada kampanye ke-2, 0 jika tidak"
AcceptedCmp3,"1 jika pelanggan menerima penawaran pada kampanye ke-3, 0 jika tidak"
AcceptedCmp4,"1 jika pelanggan menerima penawaran pada kampanye ke-4, 0 jika tidak"
AcceptedCmp5,"1 jika pelanggan menerima penawaran pada kampanye ke-5, 0 jika tidak"
Response (target),"1 jika pelanggan menerima penawaran pada kampanye terakhir, 0 jika tidak"
Complain,"1 jika pelanggan melakukan komplain dalam 2 tahun terakhir"
DtCustomer,"Tanggal pendaftaran pelanggan di perusahaan"
Education,"Tingkat pendidikan pelanggan"
Marital,"Status pernikahan pelanggan"
Kidhome,"Jumlah anak kecil dalam rumah tangga pelanggan"
Teenhome,"Jumlah remaja dalam rumah tangga pelanggan"
Income,"Pendapatan tahunan rumah tangga pelanggan"
MntFishProducts,"Jumlah pengeluaran untuk produk ikan dalam 2 tahun terakhir"
MntMeatProducts,"Jumlah pengeluaran untuk produk daging dalam 2 tahun terakhir"
MntFruits,"Jumlah pengeluaran untuk buah dalam 2 tahun terakhir"
MntSweetProducts,"Jumlah pengeluaran untuk produk manis dalam 2 tahun terakhir"
MntWines,"Jumlah pengeluaran untuk anggur dalam 2 tahun terakhir"
MntGoldProds,"Jumlah pengeluaran untuk produk emas dalam 2 tahun terakhir"
NumDealsPurchases,"Jumlah pembelian yang dilakukan dengan diskon"
NumCatalogPurchases,"Jumlah pembelian yang dilakukan melalui katalog"
NumStorePurchases,"Jumlah pembelian yang dilakukan langsung di toko"
NumWebPurchases,"Jumlah pembelian yang dilakukan melalui situs web perusahaan"
NumWebVisitsMonth,"Jumlah kunjungan ke situs web perusahaan dalam bulan terakhir"
Recency,"Jumlah hari sejak pembelian terakhir"
